date,cheap gym,isPartial,State
2017-08-27,0.0,False,MI
2017-09-03,0.0,False,MI
2017-09-10,0.0,False,MI
2017-09-17,0.0,False,MI
2017-09-24,0.0,False,MI
2017-10-01,0.0,False,MI
2017-10-08,0.0,False,MI
2017-10-15,0.0,False,MI
2017-10-22,30.0,False,MI
2017-10-29,0.0,False,MI
2017-11-05,0.0,False,MI
2017-11-12,30.0,False,MI
2017-11-19,0.0,False,MI
2017-11-26,30.0,False,MI
2017-12-03,30.0,False,MI
2017-12-10,62.0,False,MI
2017-12-17,0.0,False,MI
2017-12-24,36.0,False,MI
2017-12-31,0.0,False,MI
2018-01-07,0.0,False,MI
2018-01-14,0.0,False,MI
2018-01-21,0.0,False,MI
2018-01-28,61.0,False,MI
2018-02-04,0.0,False,MI
2018-02-11,0.0,False,MI
2018-02-18,0.0,False,MI
2018-02-25,0.0,False,MI
2018-03-04,61.0,False,MI
2018-03-11,0.0,False,MI
2018-03-18,0.0,False,MI
2018-03-25,63.0,False,MI
2018-04-01,0.0,False,MI
2018-04-08,0.0,False,MI
2018-04-15,30.0,False,MI
2018-04-22,0.0,False,MI
2018-04-29,32.0,False,MI
2018-05-06,31.0,False,MI
2018-05-13,0.0,False,MI
2018-05-20,0.0,False,MI
2018-05-27,0.0,False,MI
2018-06-03,63.0,False,MI
2018-06-10,0.0,False,MI
2018-06-17,65.0,False,MI
2018-06-24,0.0,False,MI
2018-07-01,0.0,False,MI
2018-07-08,0.0,False,MI
2018-07-15,33.0,False,MI
2018-07-22,0.0,False,MI
2018-07-29,64.0,False,MI
2018-08-05,0.0,False,MI
2018-08-12,0.0,False,MI
2018-08-19,0.0,False,MI
2018-08-26,0.0,False,MI
2018-09-02,31.0,False,MI
2018-09-09,0.0,False,MI
2018-09-16,0.0,False,MI
2018-09-23,32.0,False,MI
2018-09-30,31.0,False,MI
2018-10-07,32.0,False,MI
2018-10-14,0.0,False,MI
2018-10-21,0.0,False,MI
2018-10-28,0.0,False,MI
2018-11-04,0.0,False,MI
2018-11-11,33.0,False,MI
2018-11-18,0.0,False,MI
2018-11-25,30.0,False,MI
2018-12-02,0.0,False,MI
2018-12-09,0.0,False,MI
2018-12-16,33.0,False,MI
2018-12-23,0.0,False,MI
2018-12-30,0.0,False,MI
2015-01-04,0.0,False,MN
2015-01-11,0.0,False,MN
2015-01-18,0.0,False,MN
2015-01-25,0.0,False,MN
2015-02-01,0.0,False,MN
2015-02-08,0.0,False,MN
2015-02-15,0.0,False,MN
2015-02-22,0.0,False,MN
2015-03-01,0.0,False,MN
2015-03-08,0.0,False,MN
2015-03-15,0.0,False,MN
2015-03-22,0.0,False,MN
2015-03-29,0.0,False,MN
2015-04-05,49.0,False,MN
2015-04-12,100.0,False,MN
2015-04-19,49.0,False,MN
2015-04-26,0.0,False,MN
2015-05-03,51.0,False,MN
2015-05-10,0.0,False,MN
2015-05-17,0.0,False,MN
2015-05-24,0.0,False,MN
2015-05-31,0.0,False,MN
2015-06-07,0.0,False,MN
2015-06-14,0.0,False,MN
2015-06-21,0.0,False,MN
2015-06-28,0.0,False,MN
2015-07-05,0.0,False,MN
2015-07-12,0.0,False,MN
2015-07-19,0.0,False,MN
2015-07-26,0.0,False,MN
2015-08-02,0.0,False,MN
2015-08-09,0.0,False,MN
2015-08-16,0.0,False,MN
2015-08-23,0.0,False,MN
2015-08-30,0.0,False,MN
2015-09-06,0.0,False,MN
2015-09-13,0.0,False,MN
2015-09-20,0.0,False,MN
2015-09-27,0.0,False,MN
2015-10-04,0.0,False,MN
2015-10-11,0.0,False,MN
2015-10-18,0.0,False,MN
2015-10-25,0.0,False,MN
2015-11-01,0.0,False,MN
2015-11-08,51.0,False,MN
2015-11-15,0.0,False,MN
2015-11-22,54.0,False,MN
2015-11-29,0.0,False,MN
2015-12-06,0.0,False,MN
2015-12-13,0.0,False,MN
2015-12-20,0.0,False,MN
2015-12-27,0.0,False,MN
2016-01-03,0.0,False,MN
2016-01-10,0.0,False,MN
2016-01-17,0.0,False,MN
2016-01-24,0.0,False,MN
2016-01-31,0.0,False,MN
2016-02-07,0.0,False,MN
2016-02-14,0.0,False,MN
2016-02-21,0.0,False,MN
2016-02-28,0.0,False,MN
2016-03-06,0.0,False,MN
2016-03-13,0.0,False,MN
2016-03-20,0.0,False,MN
2016-03-27,0.0,False,MN
2016-04-03,0.0,False,MN
2016-04-10,0.0,False,MN
2016-04-17,0.0,False,MN
2016-04-24,0.0,False,MN
2016-05-01,0.0,False,MN
2016-05-08,41.0,False,MN
2016-05-15,0.0,False,MN
2016-05-22,0.0,False,MN
2016-05-29,0.0,False,MN
2016-06-05,0.0,False,MN
2016-06-12,0.0,False,MN
2016-06-19,0.0,False,MN
2016-06-26,0.0,False,MN
2016-07-03,0.0,False,MN
2016-07-10,0.0,False,MN
2016-07-17,0.0,False,MN
2016-07-24,0.0,False,MN
2016-07-31,0.0,False,MN
2016-08-07,0.0,False,MN
2016-08-14,48.0,False,MN
2016-08-21,0.0,False,MN
2016-08-28,0.0,False,MN
2016-09-04,45.0,False,MN
2016-09-11,0.0,False,MN
2016-09-18,0.0,False,MN
2016-09-25,0.0,False,MN
2016-10-02,42.0,False,MN
2016-10-09,0.0,False,MN
2016-10-16,44.0,False,MN
2016-10-23,0.0,False,MN
2016-10-30,0.0,False,MN
2016-11-06,0.0,False,MN
2016-11-13,0.0,False,MN
2016-11-20,0.0,False,MN
2016-11-27,0.0,False,MN
2016-12-04,0.0,False,MN
2016-12-11,0.0,False,MN
2016-12-18,0.0,False,MN
2016-12-25,44.0,False,MN
2017-01-01,0.0,False,MN
2017-01-08,39.0,False,MN
2017-01-15,0.0,False,MN
2017-01-22,0.0,False,MN
2017-01-29,0.0,False,MN
2017-02-05,0.0,False,MN
2017-02-12,38.0,False,MN
2017-02-19,0.0,False,MN
2017-02-26,0.0,False,MN
2017-03-05,0.0,False,MN
2017-03-12,0.0,False,MN
2017-03-19,75.0,False,MN
2017-03-26,0.0,False,MN
2017-04-02,38.0,False,MN
2017-04-09,0.0,False,MN
2017-04-16,0.0,False,MN
2017-04-23,0.0,False,MN
2017-04-30,0.0,False,MN
2017-05-07,0.0,False,MN
2017-05-14,0.0,False,MN
2017-05-21,41.0,False,MN
2017-05-28,0.0,False,MN
2017-06-04,0.0,False,MN
2017-06-11,0.0,False,MN
2017-06-18,0.0,False,MN
2017-06-25,0.0,False,MN
2017-07-02,0.0,False,MN
2017-07-09,0.0,False,MN
2017-07-16,0.0,False,MN
2017-07-23,0.0,False,MN
2017-07-30,0.0,False,MN
2017-08-06,0.0,False,MN
2017-08-13,40.0,False,MN
2017-08-20,0.0,False,MN
2017-08-27,0.0,False,MN
2017-09-03,0.0,False,MN
2017-09-10,0.0,False,MN
2017-09-17,0.0,False,MN
2017-09-24,0.0,False,MN
2017-10-01,0.0,False,MN
2017-10-08,37.0,False,MN
2017-10-15,0.0,False,MN
2017-10-22,0.0,False,MN
2017-10-29,0.0,False,MN
2017-11-05,35.0,False,MN
2017-11-12,0.0,False,MN
2017-11-19,0.0,False,MN
2017-11-26,0.0,False,MN
2017-12-03,0.0,False,MN
2017-12-10,0.0,False,MN
2017-12-17,0.0,False,MN
2017-12-24,0.0,False,MN
2017-12-31,37.0,False,MN
2018-01-07,72.0,False,MN
2018-01-14,0.0,False,MN
2018-01-21,0.0,False,MN
2018-01-28,0.0,False,MN
2018-02-04,0.0,False,MN
2018-02-11,36.0,False,MN
2018-02-18,0.0,False,MN
2018-02-25,0.0,False,MN
2018-03-04,0.0,False,MN
2018-03-11,0.0,False,MN
2018-03-18,37.0,False,MN
2018-03-25,0.0,False,MN
2018-04-01,0.0,False,MN
2018-04-08,35.0,False,MN
2018-04-15,0.0,False,MN
2018-04-22,37.0,False,MN
2018-04-29,0.0,False,MN
2018-05-06,0.0,False,MN
2018-05-13,0.0,False,MN
2018-05-20,76.0,False,MN
2018-05-27,0.0,False,MN
2018-06-03,0.0,False,MN
2018-06-10,0.0,False,MN
2018-06-17,0.0,False,MN
2018-06-24,0.0,False,MN
2018-07-01,0.0,False,MN
2018-07-08,0.0,False,MN
2018-07-15,0.0,False,MN
2018-07-22,40.0,False,MN
2018-07-29,39.0,False,MN
2018-08-05,0.0,False,MN
2018-08-12,0.0,False,MN
2018-08-19,40.0,False,MN
2018-08-26,39.0,False,MN
2018-09-02,0.0,False,MN
2018-09-09,0.0,False,MN
2018-09-16,37.0,False,MN
2018-09-23,0.0,False,MN
2018-09-30,0.0,False,MN
2018-10-07,0.0,False,MN
2018-10-14,40.0,False,MN
2018-10-21,0.0,False,MN
2018-10-28,0.0,False,MN
2018-11-04,35.0,False,MN
2018-11-11,73.0,False,MN
2018-11-18,0.0,False,MN
2018-11-25,0.0,False,MN
2018-12-02,0.0,False,MN
2018-12-09,0.0,False,MN
2018-12-16,0.0,False,MN
2018-12-23,0.0,False,MN
2018-12-30,38.0,False,MN
2015-01-04,0.0,False,MO
2015-01-11,0.0,False,MO
2015-01-18,0.0,False,MO
2015-01-25,0.0,False,MO
2015-02-01,50.0,False,MO
2015-02-08,0.0,False,MO
2015-02-15,0.0,False,MO
2015-02-22,0.0,False,MO
2015-03-01,0.0,False,MO
2015-03-08,0.0,False,MO
2015-03-15,0.0,False,MO
2015-03-22,0.0,False,MO
2015-03-29,0.0,False,MO
2015-04-05,0.0,False,MO
2015-04-12,53.0,False,MO
2015-04-19,0.0,False,MO
2015-04-26,0.0,False,MO
2015-05-03,0.0,False,MO
2015-05-10,0.0,False,MO
2015-05-17,0.0,False,MO
2015-05-24,0.0,False,MO
2015-05-31,0.0,False,MO
2015-06-07,0.0,False,MO
2015-06-14,0.0,False,MO
2015-06-21,0.0,False,MO
2015-06-28,0.0,False,MO
2015-07-05,57.0,False,MO
2015-07-12,0.0,False,MO
2015-07-19,59.0,False,MO
2015-07-26,0.0,False,MO
2015-08-02,0.0,False,MO
2015-08-09,0.0,False,MO
2015-08-16,0.0,False,MO
2015-08-23,0.0,False,MO
2015-08-30,0.0,False,MO
2015-09-06,0.0,False,MO
2015-09-13,51.0,False,MO
2015-09-20,0.0,False,MO
2015-09-27,0.0,False,MO
2015-10-04,0.0,False,MO
2015-10-11,46.0,False,MO
2015-10-18,0.0,False,MO
2015-10-25,0.0,False,MO
2015-11-01,0.0,False,MO
2015-11-08,100.0,False,MO
2015-11-15,0.0,False,MO
2015-11-22,0.0,False,MO
2015-11-29,0.0,False,MO
2015-12-06,0.0,False,MO
2015-12-13,0.0,False,MO
2015-12-20,0.0,False,MO
2015-12-27,0.0,False,MO
2016-01-03,0.0,False,MO
2016-01-10,0.0,False,MO
2016-01-17,0.0,False,MO
2016-01-24,0.0,False,MO
2016-01-31,0.0,False,MO
2016-02-07,0.0,False,MO
2016-02-14,0.0,False,MO
2016-02-21,0.0,False,MO
2016-02-28,0.0,False,MO
2016-03-06,40.0,False,MO
2016-03-13,0.0,False,MO
2016-03-20,0.0,False,MO
2016-03-27,0.0,False,MO
2016-04-03,0.0,False,MO
2016-04-10,0.0,False,MO
2016-04-17,0.0,False,MO
2016-04-24,0.0,False,MO
2016-05-01,0.0,False,MO
2016-05-08,0.0,False,MO
2016-05-15,0.0,False,MO
2016-05-22,0.0,False,MO
2016-05-29,0.0,False,MO
2016-06-05,0.0,False,MO
2016-06-12,43.0,False,MO
2016-06-19,0.0,False,MO
2016-06-26,0.0,False,MO
2016-07-03,0.0,False,MO
2016-07-10,0.0,False,MO
2016-07-17,0.0,False,MO
2016-07-24,0.0,False,MO
2016-07-31,0.0,False,MO
2016-08-07,0.0,False,MO
2016-08-14,0.0,False,MO
2016-08-21,0.0,False,MO
2016-08-28,40.0,False,MO
2016-09-04,0.0,False,MO
2016-09-11,0.0,False,MO
2016-09-18,0.0,False,MO
2016-09-25,0.0,False,MO
2016-10-02,0.0,False,MO
2016-10-09,0.0,False,MO
2016-10-16,41.0,False,MO
2016-10-23,0.0,False,MO
2016-10-30,0.0,False,MO
2016-11-06,0.0,False,MO
2016-11-13,0.0,False,MO
2016-11-20,0.0,False,MO
2016-11-27,0.0,False,MO
2016-12-04,0.0,False,MO
2016-12-11,0.0,False,MO
2016-12-18,0.0,False,MO
2016-12-25,0.0,False,MO
2017-01-01,0.0,False,MO
2017-01-08,0.0,False,MO
2017-01-15,0.0,False,MO
2017-01-22,0.0,False,MO
2017-01-29,0.0,False,MO
2017-02-05,0.0,False,MO
2017-02-12,0.0,False,MO
2017-02-19,0.0,False,MO
2017-02-26,0.0,False,MO
2017-03-05,34.0,False,MO
2017-03-12,71.0,False,MO
2017-03-19,0.0,False,MO
2017-03-26,0.0,False,MO
2017-04-02,0.0,False,MO
2017-04-09,0.0,False,MO
2017-04-16,0.0,False,MO
2017-04-23,0.0,False,MO
2017-04-30,71.0,False,MO
2017-05-07,0.0,False,MO
2017-05-14,0.0,False,MO
2017-05-21,0.0,False,MO
2017-05-28,0.0,False,MO
2017-06-04,0.0,False,MO
2017-06-11,0.0,False,MO
2017-06-18,0.0,False,MO
2017-06-25,0.0,False,MO
2017-07-02,43.0,False,MO
2017-07-09,0.0,False,MO
2017-07-16,0.0,False,MO
2017-07-23,0.0,False,MO
2017-07-30,0.0,False,MO
2017-08-06,38.0,False,MO
2017-08-13,38.0,False,MO
2017-08-20,0.0,False,MO
2017-08-27,0.0,False,MO
2017-09-03,35.0,False,MO
2017-09-10,0.0,False,MO
2017-09-17,0.0,False,MO
2017-09-24,0.0,False,MO
2017-10-01,36.0,False,MO
2017-10-08,36.0,False,MO
2017-10-15,0.0,False,MO
2017-10-22,37.0,False,MO
2017-10-29,0.0,False,MO
2017-11-05,35.0,False,MO
2017-11-12,0.0,False,MO
2017-11-19,37.0,False,MO
2017-11-26,33.0,False,MO
2017-12-03,0.0,False,MO
2017-12-10,34.0,False,MO
2017-12-17,0.0,False,MO
2017-12-24,0.0,False,MO
2017-12-31,75.0,False,MO
2018-01-07,34.0,False,MO
2018-01-14,0.0,False,MO
2018-01-21,0.0,False,MO
2018-01-28,34.0,False,MO
2018-02-04,0.0,False,MO
2018-02-11,0.0,False,MO
2018-02-18,0.0,False,MO
2018-02-25,34.0,False,MO
2018-03-04,0.0,False,MO
2018-03-11,0.0,False,MO
2018-03-18,0.0,False,MO
2018-03-25,35.0,False,MO
2018-04-01,0.0,False,MO
2018-04-08,0.0,False,MO
2018-04-15,0.0,False,MO
2018-04-22,35.0,False,MO
2018-04-29,0.0,False,MO
2018-05-06,0.0,False,MO
2018-05-13,0.0,False,MO
2018-05-20,0.0,False,MO
2018-05-27,0.0,False,MO
2018-06-03,0.0,False,MO
2018-06-10,0.0,False,MO
2018-06-17,38.0,False,MO
2018-06-24,0.0,False,MO
2018-07-01,0.0,False,MO
2018-07-08,0.0,False,MO
2018-07-15,0.0,False,MO
2018-07-22,0.0,False,MO
2018-07-29,0.0,False,MO
2018-08-05,0.0,False,MO
2018-08-12,37.0,False,MO
2018-08-19,0.0,False,MO
2018-08-26,0.0,False,MO
2018-09-02,0.0,False,MO
2018-09-09,0.0,False,MO
2018-09-16,0.0,False,MO
2018-09-23,0.0,False,MO
2018-09-30,0.0,False,MO
2018-10-07,0.0,False,MO
2018-10-14,0.0,False,MO
2018-10-21,0.0,False,MO
2018-10-28,36.0,False,MO
2018-11-04,0.0,False,MO
2018-11-11,0.0,False,MO
2018-11-18,0.0,False,MO
2018-11-25,0.0,False,MO
2018-12-02,34.0,False,MO
2018-12-09,0.0,False,MO
2018-12-16,36.0,False,MO
2018-12-23,0.0,False,MO
2018-12-30,0.0,False,MO
2015-01-04,82.0,False,NV
2015-01-11,83.0,False,NV
2015-01-18,0.0,False,NV
2015-01-25,0.0,False,NV
2015-02-01,0.0,False,NV
2015-02-08,82.0,False,NV
2015-02-15,0.0,False,NV
2015-02-22,81.0,False,NV
2015-03-01,81.0,False,NV
2015-03-08,0.0,False,NV
2015-03-15,0.0,False,NV
2015-03-22,0.0,False,NV
2015-03-29,0.0,False,NV
2015-04-05,0.0,False,NV
2015-04-12,0.0,False,NV
2015-04-19,82.0,False,NV
2015-04-26,0.0,False,NV
2015-05-03,0.0,False,NV
2015-05-10,0.0,False,NV
2015-05-17,0.0,False,NV
2015-05-24,0.0,False,NV
2015-05-31,0.0,False,NV
2015-06-07,0.0,False,NV
2015-06-14,0.0,False,NV
2015-06-21,0.0,False,NV
2015-06-28,79.0,False,NV
2015-07-05,0.0,False,NV
2015-07-12,0.0,False,NV
2015-07-19,75.0,False,NV
2015-07-26,0.0,False,NV
2015-08-02,0.0,False,NV
2015-08-09,0.0,False,NV
2015-08-16,0.0,False,NV
2015-08-23,0.0,False,NV
2015-08-30,0.0,False,NV
2015-09-06,0.0,False,NV
2015-09-13,0.0,False,NV
2015-09-20,70.0,False,NV
2015-09-27,0.0,False,NV
2015-10-04,0.0,False,NV
2015-10-11,0.0,False,NV
2015-10-18,0.0,False,NV
2015-10-25,73.0,False,NV
2015-11-01,0.0,False,NV
2015-11-08,0.0,False,NV
2015-11-15,0.0,False,NV
2015-11-22,0.0,False,NV
2015-11-29,0.0,False,NV
2015-12-06,0.0,False,NV
2015-12-13,0.0,False,NV
2015-12-20,0.0,False,NV
2015-12-27,0.0,False,NV
2016-01-03,0.0,False,NV
2016-01-10,0.0,False,NV
2016-01-17,0.0,False,NV
2016-01-24,0.0,False,NV
2016-01-31,0.0,False,NV
2016-02-07,0.0,False,NV
2016-02-14,0.0,False,NV
2016-02-21,0.0,False,NV
2016-02-28,0.0,False,NV
2016-03-06,0.0,False,NV
2016-03-13,61.0,False,NV
2016-03-20,0.0,False,NV
2016-03-27,0.0,False,NV
2016-04-03,0.0,False,NV
2016-04-10,0.0,False,NV
2016-04-17,0.0,False,NV
2016-04-24,0.0,False,NV
2016-05-01,0.0,False,NV
2016-05-08,0.0,False,NV
2016-05-15,0.0,False,NV
2016-05-22,0.0,False,NV
2016-05-29,0.0,False,NV
2016-06-05,0.0,False,NV
2016-06-12,62.0,False,NV
2016-06-19,0.0,False,NV
2016-06-26,0.0,False,NV
2016-07-03,0.0,False,NV
2016-07-10,64.0,False,NV
2016-07-17,0.0,False,NV
2016-07-24,61.0,False,NV
2016-07-31,0.0,False,NV
2016-08-07,0.0,False,NV
2016-08-14,0.0,False,NV
2016-08-21,0.0,False,NV
2016-08-28,61.0,False,NV
2016-09-04,0.0,False,NV
2016-09-11,0.0,False,NV
2016-09-18,0.0,False,NV
2016-09-25,57.0,False,NV
2016-10-02,0.0,False,NV
2016-10-09,55.0,False,NV
2016-10-16,0.0,False,NV
2016-10-23,0.0,False,NV
2016-10-30,0.0,False,NV
2016-11-06,0.0,False,NV
2016-11-13,0.0,False,NV
2016-11-20,58.0,False,NV
2016-11-27,0.0,False,NV
2016-12-04,0.0,False,NV
2016-12-11,0.0,False,NV
2016-12-18,59.0,False,NV
2016-12-25,0.0,False,NV
2017-01-01,53.0,False,NV
2017-01-08,0.0,False,NV
2017-01-15,53.0,False,NV
2017-01-22,0.0,False,NV
2017-01-29,0.0,False,NV
2017-02-05,53.0,False,NV
2017-02-12,0.0,False,NV
2017-02-19,0.0,False,NV
2017-02-26,0.0,False,NV
2017-03-05,50.0,False,NV
2017-03-12,0.0,False,NV
2017-03-19,0.0,False,NV
2017-03-26,0.0,False,NV
2017-04-02,0.0,False,NV
2017-04-09,0.0,False,NV
2017-04-16,0.0,False,NV
2017-04-23,0.0,False,NV
2017-04-30,0.0,False,NV
2017-05-07,0.0,False,NV
2017-05-14,0.0,False,NV
2017-05-21,0.0,False,NV
2017-05-28,0.0,False,NV
2017-06-04,0.0,False,NV
2017-06-11,0.0,False,NV
2017-06-18,0.0,False,NV
2017-06-25,0.0,False,NV
2017-07-02,0.0,False,NV
2017-07-09,0.0,False,NV
2017-07-16,0.0,False,NV
2017-07-23,0.0,False,NV
2017-07-30,0.0,False,NV
2017-08-06,0.0,False,NV
2017-08-13,0.0,False,NV
2017-08-20,0.0,False,NV
2017-08-27,0.0,False,NV
2017-09-03,0.0,False,NV
2017-09-10,0.0,False,NV
2017-09-17,0.0,False,NV
2017-09-24,0.0,False,NV
2017-10-01,0.0,False,NV
2017-10-08,50.0,False,NV
2017-10-15,0.0,False,NV
2017-10-22,51.0,False,NV
2017-10-29,51.0,False,NV
2017-11-05,0.0,False,NV
2017-11-12,51.0,False,NV
2017-11-19,0.0,False,NV
2017-11-26,0.0,False,NV
2017-12-03,0.0,False,NV
2017-12-10,0.0,False,NV
2017-12-17,0.0,False,NV
2017-12-24,0.0,False,NV
2017-12-31,0.0,False,NV
2018-01-07,50.0,False,NV
2018-01-14,0.0,False,NV
2018-01-21,100.0,False,NV
2018-01-28,51.0,False,NV
2018-02-04,0.0,False,NV
2018-02-11,0.0,False,NV
2018-02-18,49.0,False,NV
2018-02-25,0.0,False,NV
2018-03-04,0.0,False,NV
2018-03-11,49.0,False,NV
2018-03-18,0.0,False,NV
2018-03-25,0.0,False,NV
2018-04-01,0.0,False,NV
2018-04-08,0.0,False,NV
2018-04-15,50.0,False,NV
2018-04-22,50.0,False,NV
2018-04-29,0.0,False,NV
2018-05-06,0.0,False,NV
2018-05-13,51.0,False,NV
2018-05-20,0.0,False,NV
2018-05-27,54.0,False,NV
2018-06-03,53.0,False,NV
2018-06-10,0.0,False,NV
2018-06-17,53.0,False,NV
2018-06-24,53.0,False,NV
2018-07-01,0.0,False,NV
2018-07-08,0.0,False,NV
2018-07-15,0.0,False,NV
2018-07-22,53.0,False,NV
2018-07-29,52.0,False,NV
2018-08-05,0.0,False,NV
2018-08-12,0.0,False,NV
2018-08-19,0.0,False,NV
2018-08-26,0.0,False,NV
2018-09-02,0.0,False,NV
2018-09-09,0.0,False,NV
2018-09-16,0.0,False,NV
2018-09-23,0.0,False,NV
2018-09-30,0.0,False,NV
2018-10-07,0.0,False,NV
2018-10-14,0.0,False,NV
2018-10-21,0.0,False,NV
2018-10-28,0.0,False,NV
2018-11-04,0.0,False,NV
2018-11-11,52.0,False,NV
2018-11-18,0.0,False,NV
2018-11-25,0.0,False,NV
2018-12-02,52.0,False,NV
2018-12-09,0.0,False,NV
2018-12-16,53.0,False,NV
2018-12-23,0.0,False,NV
2018-12-30,0.0,False,NV
2015-01-04,26.0,False,NJ
2015-01-11,0.0,False,NJ
2015-01-18,0.0,False,NJ
2015-01-25,76.0,False,NJ
2015-02-01,0.0,False,NJ
2015-02-08,0.0,False,NJ
2015-02-15,0.0,False,NJ
2015-02-22,25.0,False,NJ
2015-03-01,0.0,False,NJ
2015-03-08,0.0,False,NJ
2015-03-15,0.0,False,NJ
2015-03-22,28.0,False,NJ
2015-03-29,0.0,False,NJ
2015-04-05,27.0,False,NJ
2015-04-12,0.0,False,NJ
2015-04-19,0.0,False,NJ
2015-04-26,52.0,False,NJ
2015-05-03,26.0,False,NJ
2015-05-10,0.0,False,NJ
2015-05-17,0.0,False,NJ
2015-05-24,27.0,False,NJ
2015-05-31,100.0,False,NJ
2015-06-07,0.0,False,NJ
2015-06-14,0.0,False,NJ
2015-06-21,27.0,False,NJ
2015-06-28,0.0,False,NJ
2015-07-05,0.0,False,NJ
2015-07-12,0.0,False,NJ
2015-07-19,0.0,False,NJ
2015-07-26,0.0,False,NJ
2015-08-02,0.0,False,NJ
2015-08-09,0.0,False,NJ
2015-08-16,0.0,False,NJ
2015-08-23,0.0,False,NJ
2015-08-30,0.0,False,NJ
2015-09-06,0.0,False,NJ
2015-09-13,0.0,False,NJ
2015-09-20,0.0,False,NJ
2015-09-27,0.0,False,NJ
2015-10-04,0.0,False,NJ
2015-10-11,0.0,False,NJ
2015-10-18,0.0,False,NJ
2015-10-25,0.0,False,NJ
2015-11-01,0.0,False,NJ
2015-11-08,23.0,False,NJ
2015-11-15,0.0,False,NJ
2015-11-22,24.0,False,NJ
2015-11-29,22.0,False,NJ
2015-12-06,0.0,False,NJ
2015-12-13,0.0,False,NJ
2015-12-20,26.0,False,NJ
2015-12-27,50.0,False,NJ
2016-01-03,39.0,False,NJ
2016-01-10,19.0,False,NJ
2016-01-17,0.0,False,NJ
2016-01-24,0.0,False,NJ
2016-01-31,0.0,False,NJ
2016-02-07,20.0,False,NJ
2016-02-14,0.0,False,NJ
2016-02-21,0.0,False,NJ
2016-02-28,19.0,False,NJ
2016-03-06,0.0,False,NJ
2016-03-13,19.0,False,NJ
2016-03-20,19.0,False,NJ
2016-03-27,0.0,False,NJ
2016-04-03,19.0,False,NJ
2016-04-10,0.0,False,NJ
2016-04-17,0.0,False,NJ
2016-04-24,19.0,False,NJ
2016-05-01,0.0,False,NJ
2016-05-08,0.0,False,NJ
2016-05-15,0.0,False,NJ
2016-05-22,19.0,False,NJ
2016-05-29,20.0,False,NJ
2016-06-05,0.0,False,NJ
2016-06-12,0.0,False,NJ
2016-06-19,0.0,False,NJ
2016-06-26,39.0,False,NJ
2016-07-03,0.0,False,NJ
2016-07-10,0.0,False,NJ
2016-07-17,0.0,False,NJ
2016-07-24,20.0,False,NJ
2016-07-31,20.0,False,NJ
2016-08-07,0.0,False,NJ
2016-08-14,0.0,False,NJ
2016-08-21,22.0,False,NJ
2016-08-28,0.0,False,NJ
2016-09-04,0.0,False,NJ
2016-09-11,0.0,False,NJ
2016-09-18,19.0,False,NJ
2016-09-25,37.0,False,NJ
2016-10-02,0.0,False,NJ
2016-10-09,19.0,False,NJ
2016-10-16,0.0,False,NJ
2016-10-23,0.0,False,NJ
2016-10-30,0.0,False,NJ
2016-11-06,0.0,False,NJ
2016-11-13,0.0,False,NJ
2016-11-20,0.0,False,NJ
2016-11-27,17.0,False,NJ
2016-12-04,17.0,False,NJ
2016-12-11,17.0,False,NJ
2016-12-18,0.0,False,NJ
2016-12-25,0.0,False,NJ
2017-01-01,18.0,False,NJ
2017-01-08,52.0,False,NJ
2017-01-15,18.0,False,NJ
2017-01-22,17.0,False,NJ
2017-01-29,34.0,False,NJ
2017-02-05,0.0,False,NJ
2017-02-12,0.0,False,NJ
2017-02-19,17.0,False,NJ
2017-02-26,47.0,False,NJ
2017-03-05,48.0,False,NJ
2017-03-12,16.0,False,NJ
2017-03-19,0.0,False,NJ
2017-03-26,17.0,False,NJ
2017-04-02,17.0,False,NJ
2017-04-09,0.0,False,NJ
2017-04-16,0.0,False,NJ
2017-04-23,0.0,False,NJ
2017-04-30,17.0,False,NJ
2017-05-07,0.0,False,NJ
2017-05-14,18.0,False,NJ
2017-05-21,0.0,False,NJ
2017-05-28,0.0,False,NJ
2017-06-04,17.0,False,NJ
2017-06-11,17.0,False,NJ
2017-06-18,35.0,False,NJ
2017-06-25,19.0,False,NJ
2017-07-02,0.0,False,NJ
2017-07-09,37.0,False,NJ
2017-07-16,0.0,False,NJ
2017-07-23,0.0,False,NJ
2017-07-30,18.0,False,NJ
2017-08-06,35.0,False,NJ
2017-08-13,0.0,False,NJ
2017-08-20,18.0,False,NJ
2017-08-27,0.0,False,NJ
2017-09-03,0.0,False,NJ
2017-09-10,17.0,False,NJ
2017-09-17,0.0,False,NJ
2017-09-24,0.0,False,NJ
2017-10-01,17.0,False,NJ
2017-10-08,0.0,False,NJ
2017-10-15,0.0,False,NJ
2017-10-22,50.0,False,NJ
2017-10-29,0.0,False,NJ
2017-11-05,17.0,False,NJ
2017-11-12,0.0,False,NJ
2017-11-19,17.0,False,NJ
2017-11-26,0.0,False,NJ
2017-12-03,16.0,False,NJ
2017-12-10,0.0,False,NJ
2017-12-17,16.0,False,NJ
2017-12-24,0.0,False,NJ
2017-12-31,32.0,False,NJ
2018-01-07,31.0,False,NJ
2018-01-14,31.0,False,NJ
2018-01-21,16.0,False,NJ
2018-01-28,16.0,False,NJ
2018-02-04,16.0,False,NJ
2018-02-11,0.0,False,NJ
2018-02-18,16.0,False,NJ
2018-02-25,31.0,False,NJ
